Date,Close/Last,Volume,Open,High,Low,Daily Return,Cumulative Return,SMA_20,SMA_50,EMA_20,EMA_50,Volatility_20,SPY Value Normalized,TR,ATR - 10 day,Position,Portfolio Value,Cash Value,Stock Value
2021-12-23,470.6,56439750,468.75,472.19,468.64,0.0062220701746884,1.3257882771572542,462.86550000000005,461.7478,464.256295102712,460.08224677248086,0.0133426359820406,2.32578827715726,3.0,4.094666666666663,0.24422012373819624,1.49513138056994,1.1299902098022891,0.3651411707676509
2021-12-27,477.26,56808620,472.06,477.31,472.01,0.0141521461963449,1.3587031728773291,463.78,462.443,465.494743188168,460.7558841539522,0.0125734290452034,2.358703172877335,4.473333333333319,4.238666666666665,0.2359232463038692,1.5002989118009484,1.1463435221027063,0.3539553896982421
2021-12-28,476.87,47274590,477.72,478.81,476.06,-0.0008171646482001,1.3567757240288565,464.3935,463.0630000000001,466.5781009797711,461.38781026556194,0.0123512409769828,2.3567757240288625,1.8333333333333333,4.1359999999999975,0.24177949709864618,1.5000096719694471,1.137338087837569,0.36267158413187817
2021-12-29,477.48,54502960,476.98,478.56,475.92,0.0012791746178204,1.3597904517149293,465.4895,463.6688,467.61637707693575,462.0188765296576,0.0113391652794257,2.3597904517149355,1.759999999999991,3.9459999999999957,0.2534211860111508,1.5004735922544734,1.1202217949269329,0.3802517973275406
2021-12-30,476.16,55329040,477.93,479.0,475.67,-0.0027645136969087,1.3532667786893289,466.7724999999999,464.1792,468.43005545056087,462.5734303912397,0.0109628096071435,2.353266778689335,2.2199999999999895,3.493333333333328,0.2862595419847333,1.4994223809524874,1.0701984169393701,0.42922396401311735
2021-12-31,474.96,65237430,475.64,476.86,474.67,-0.0025201612903227,1.3473361668478732,467.6505,464.63020000000006,469.0519549314598,463.05917821903415,0.0106135682021152,2.34733616684788,1.4599999999999984,3.1013333333333284,0.32244196044712004,1.4983406673335027,1.015212765140842,0.4831279021926607
2022-01-03,477.71,72668230,476.3,477.85,473.85,0.0057899612598955,1.360927152317874,468.865,465.1126,469.8765306522732,463.6337202496603,0.0103400857850923,2.3609271523178808,2.6666666666666665,2.922666666666661,0.3421532846715335,1.5011379591707728,0.9875186756953706,0.5136192834754022
2022-01-04,477.55,71178680,479.22,479.98,475.58,-0.0003349312344308,1.360136404072347,469.80300000000005,465.6012,470.6073372568186,464.179456710458,0.0101274262366827,2.3601364040723536,2.933333333333356,2.9319999999999977,0.34106412005457054,1.5009659320301307,0.9890403071903858,0.5119256248397449
2022-01-05,468.38,104538900,477.16,477.98,468.2801,-0.0192021777824311,1.314816645250562,469.808,465.8578,470.3952098990263,464.3441838982832,0.0101926886378158,2.314816645250568,6.4666000000000095,3.0299933333333344,0.33003372944714937,1.4911358451705758,0.9990107210766036,0.49212512409397224
2022-01-06,467.94,86858900,467.89,470.82,465.43,-0.000939408172851,1.312642087575362,469.729,466.0974,470.16138038483336,464.485196294429,0.0101763007776511,2.312642087575368,3.5933333333333244,3.040659999999999,0.32887596771753513,1.4906735388069365,1.0004268361808826,0.4902467026260539
2022-01-07,466.09,85111590,467.95,469.2,464.65,-0.0039534983117494,1.3034990609864523,469.716,466.34039999999993,469.77362987199206,464.5481297730788,0.0100992645024594,2.303499060986458,3.0333333333333408,3.043993333333333,0.3285158311779045,1.4887353492957636,0.9996622186179378,0.48907313067782576
2022-01-10,465.51,119362000,462.7,465.74,456.5973,-0.0012443948593618,1.3006325985964158,469.4545,466.4842,469.3675698841833,464.5858501741346,0.0098558024424337,2.300632598596422,6.095133333333327,3.2061733333333335,0.3118982962035739,1.4881267492060961,1.0239825515937517,0.4641441976123445
2022-01-11,469.75,74303060,465.23,469.85,462.05,0.0091082898326566,1.32158742710289,469.6135,466.6942,469.40399179997536,464.78836585358033,0.0098738365776325,2.321587427102896,5.200000000000007,3.542840000000001,0.28225943028756584,1.4923543090820952,1.071123232013389,0.42123107706870616
2022-01-12,471.02,67605440,471.59,473.2,468.94,0.0027035657264502,1.3278639913017631,469.9964999999999,466.9138,469.5578973428349,465.0327436632439,0.0097342176667751,2.3278639913017694,2.839999999999994,3.6508400000000014,0.2739095660176835,1.4934931349849738,1.08441107853085,0.4090820564541238
2022-01-13,464.53,91173120,472.19,472.88,463.44,-0.0137786081270434,1.295789265592561,469.693,466.9664,469.07904997685057,465.0130282254696,0.0096072977646669,2.2957892655925667,6.293333333333332,4.058173333333335,0.24641628581660704,1.4878565536372874,1.1212244678620897,0.36663208577519774
2022-01-14,464.72,95890950,461.19,465.09,459.9,0.0004090155641187,1.296728279134125,469.6065,466.9664,468.6639023600077,465.00153692251007,0.0094116736737971,2.296728279134131,3.4599999999999986,4.258173333333336,0.23484248331835544,1.4880065118666748,1.138559367426021,0.34944714444065383
2022-01-18,456.49,109872400,459.74,459.96,455.31,-0.0177095885694612,1.2560541662548128,469.4375,466.758,467.504483087626,464.667751160843,0.0097223643543617,2.2560541662548186,3.099999999999985,4.301506666666667,0.23247668258873636,1.4818179467118577,1.1373298262598321,0.3444881204520256
2022-01-19,451.75,109357600,458.13,459.6124,451.46,-0.0103835790488291,1.2326282494810656,469.276,466.4224,466.0040561268997,464.1611726839472,0.0097085701722008,2.2326282494810714,5.434933333333333,4.551666666666665,0.21969974368363246,1.4782409270817616,1.1534717742992433,0.3247691527825182
2022-01-20,446.75,122379700,453.75,458.74,444.5,-0.0110680686220254,1.2079173668083367,468.4605,465.9788,464.1703364957664,463.47838159830224,0.0089985133403505,2.2079173668083425,9.49333333333334,4.854339999999998,0.20600122776731758,1.4746463598124475,1.1708673991684777,0.30377896064396975
2022-01-21,437.98,202271200,445.56,448.06,437.95,-0.0196306659205371,1.16457447860037,466.975,465.3908,461.6760187342648,462.4784450650355,0.0093923968622762,2.164574478600376,6.740000000000009,5.169006666666666,0.19346076809083887,1.4686829765223577,1.184550439802403,0.2841325367199548
2022-01-24,439.84,252496700,432.03,440.38,420.76,0.0042467692588701,1.1737669269546247,465.437,464.9152,459.59639790243006,461.5906629056224,0.0092976349887749,2.1737669269546305,13.080000000000004,6.1736733333333325,0.16197811999555103,1.4698896218447448,1.2317996642973617,0.2380899575473832
2022-01-25,434.47,167997300,433.06,439.72,427.15,-0.0122089850854855,1.147227438964114,463.2975,464.3292,457.2034076260081,460.5271074975588,0.0085248470356478,2.14722743896412,8.380000000000033,6.402160000000004,0.15619728341684672,1.466982785104045,1.2378440592515132,0.22913872585253164
2022-01-26,433.38,186391100,440.72,444.04,428.86,-0.0025088038299537,1.141840466541459,461.1230000000001,463.6514,454.9345116616264,459.4625150466742,0.0084931400361588,2.1418404665414648,10.120000000000005,6.894160000000004,0.14505030344523473,1.4664079209910352,1.25370500707679,0.21270291391424545
2022-01-27,431.24,149878300,438.26,441.59,429.45,-0.0049379297614102,1.131264208757531,458.811,462.9275999999999,452.67789150337626,458.3557497507262,0.0083743555771804,2.131264208757537,8.093333333333325,7.419493333333337,0.1347800928005865,1.4653576089420794,1.2678565744228205,0.19750103451925902
2022-01-28,441.95,164457400,432.68,442.0,427.82,0.0248353585010665,1.184194919442516,457.1005,462.381,451.65618755067374,457.7123870154036,0.010716663957181,2.1841949194425223,9.453333333333338,7.735493333333338,0.12927423719581765,1.4702626179386968,1.2801955395271458,0.19006707841155093
2022-01-31,449.91,152251400,441.24,450.28,439.81,0.018011087227062,1.223534644657501,455.848,462.0164,451.4898839744191,457.4064110540152,0.0117643831219004,2.2235346446575077,6.97999999999998,8.087493333333336,0.12364770625261716,1.47368593266696,1.2914680473559417,0.18221788531101843
2022-02-01,452.95,123155400,450.68,453.63,446.9384,0.0067569069369428,1.2385588613225202,454.61,461.6808,451.628942643522,457.2316498362107,0.0118027740471199,2.2385588613225265,4.461066666666663,8.223600000000001,0.12160124519675079,1.4749171619602532,1.2955653985038287,0.17935176345642456
2022-02-02,457.35,117361000,455.5,458.12,453.05,0.0097140964786401,1.260304438074522,453.6,461.45,452.17380524890086,457.2362910191044,0.0121136941379464,2.2603044380745283,3.4466666666666774,8.024773333333338,0.1246141116343057,1.476659402294083,1.2926468026907612,0.184012599603322
2022-02-03,446.6,118024400,450.95,452.97,445.71,-0.0235049743085165,1.2071760403281546,452.5110000000001,461.0306000000001,451.6429666537674,456.8191815673748,0.0124666866834508,2.2071760403281604,4.840000000000032,7.559440000000007,0.1322849311589217,1.4723341908679637,1.2775665637860685,0.19476762708189527
2022-02-04,448.7,118454400,446.35,452.78,443.83,0.0047021943573666,1.2175546110507005,451.549,460.6408,451.3626841153134,456.5007822902229,0.0125626481695899,2.2175546110507067,5.966666666666659,7.482106666666671,0.13365219777674017,1.4732500261050259,1.2763469222414494,0.19690310386357654
2022-02-07,447.26,84472860,449.51,450.99,445.85,-0.0032092712279919,1.2104378768409547,450.6075,460.1972,450.9719522948074,456.1383986709985,0.0125577273758216,2.2104378768409605,3.4266666666666574,6.5167733333333375,0.15345017370559655,1.4726181106390943,1.246644605759518,0.22597350487957643
2022-02-08,450.94,81012040,446.73,451.92,445.22,0.008227876402987,1.228625086488083,449.879,460.0366,450.9689092191115,455.9345398995868,0.0127640524938872,2.228625086488089,4.466666666666659,6.125439999999999,0.16325357851844113,1.4744773927075934,1.2337636819035378,0.24071371080405546
2022-02-09,457.54,92589930,455.22,457.88,455.005,0.0146360934935911,1.2612434516160853,449.2685,459.8954,451.5947273887199,455.9974991192109,0.0130624695495718,2.261243451616092,4.626666666666665,5.576106666666665,0.17933659805646956,1.4780005010841106,1.2129409192939289,0.26505958179018174
2022-02-10,449.32,140103700,451.34,457.71,447.2,-0.01796564234821,1.2206187605021186,448.1835,459.7706,451.37808668503226,455.7356364086536,0.0135432650473336,2.2206187605021253,7.006666666666661,5.467439999999999,0.18290095547459143,1.4732385354367021,1.2037817996633415,0.26945673577336055
2022-02-11,440.46,153214600,449.41,451.605,438.94,-0.0197186860144218,1.1768310764060428,446.98,459.5698,450.3382689055054,455.1365918436084,0.0138701585397544,2.176831076406049,8.443333333333348,5.36644,0.1863432741258637,1.4679252026695162,1.1943872142322065,0.2735379884373097
2022-02-14,439.02,123006300,439.92,441.6,435.34,-0.003269309358398,1.1697143421962966,445.6950000000001,459.2022,449.2603385335525,454.5045686340551,0.0138530196971179,2.169714342196303,4.173333333333365,5.085773333333338,0.19662693054874625,1.4670309223640408,1.1785731350795032,0.2884577872845374
2022-02-15,446.1,88659500,443.73,446.28,443.18,0.016126827934946,1.2047049520608808,445.1755,459.0558,448.9593539113094,454.1749777072294,0.0139952375071539,2.204704952060888,4.839999999999994,5.123666666666671,0.1951727278641596,1.4716828314660737,1.18445047869799,0.28723235276808384
2022-02-16,446.6,84863590,443.93,448.055,441.94,0.0011208249271463,1.2071760403281535,444.918,458.812,448.7346535388037,453.8779197579263,0.0138271606827336,2.2071760403281604,4.076666666666672,5.186666666666671,0.19280205655526977,1.472004768646939,1.1881992219926452,0.28380554665429397
2022-02-17,437.06,102259100,443.22,446.5652,436.42,-0.0213613972234661,1.1600276761885868,444.4335,458.1876,447.62278177320337,453.2183934929096,0.0144207441959199,2.160027676188593,6.763466666666659,5.379013333333334,0.1859077005448335,1.465942285630634,1.1934123261776053,0.27252995945302866
2022-02-18,434.23,132642900,437.33,438.66,431.82,-0.0064750835125612,1.1460413165958223,444.246,457.4818,446.347278747184,452.47375061083466,0.0138133015748828,2.146041316595829,4.560000000000021,5.23834666666667,0.19089992771256056,1.4641776313835007,1.1846662273940423,0.2795114039894584
2022-02-22,429.57,124391800,431.89,435.5,425.86,-0.0107316399143311,1.1230107739448387,443.7325,456.7462,444.7494426760236,451.5755643123706,0.0139568803800023,2.1230107739448454,6.426666666666658,5.53834666666667,0.18055930048919522,1.4611780156439367,1.197348735249077,0.26382928039485953
2022-02-23,421.95,132578000,432.66,433.26,421.35,-0.0177386689014595,1.0853513887516,443.1065,455.7704,442.5780671830689,450.4137774765914,0.0142406664391621,2.085351388751606,7.939999999999979,5.8856800000000025,0.16990390235282918,1.4564980353925019,1.2090333354100866,0.2474646999824152
2022-02-24,428.3,213942900,411.02,428.76,410.64,0.0150491764427065,1.116734209745966,442.8525,455.005,441.2182512608719,449.5465705167251,0.0147001977924488,2.1167342097459723,12.080000000000004,6.631013333333337,0.15080651323276875,1.4602221753258786,1.240011160519814,0.22021101480606448
2022-02-25,437.75,121804500,429.61,437.84,427.86,0.0220639738501049,1.1634377779974234,443.178,454.4928,440.8879416169793,449.0839599082261,0.0154886712821985,2.16343777799743,6.653333333333308,6.5956800000000015,0.15161439002498603,1.4650809053980647,1.2429535575888828,0.22212734780918184
2022-02-28,436.63,145615000,432.03,438.2,430.7,-0.002558537978298,1.1579025402787324,442.912,453.81340000000006,440.4824233677432,448.5955693235898,0.0144324528086394,2.157902540278738,5.0,6.251346666666666,0.15996553275987468,1.4645125841426763,1.2302410483867523,0.23427153575592402
2022-03-01,429.98,137785900,435.04,437.17,427.11,-0.0152302865126078,1.125037066324003,441.91550000000007,453.084,439.4821925708153,447.8655469971745,0.0140979226365535,2.125037066324009,6.706666666666668,6.504679999999996,0.1537354643118494,1.460944561531365,1.2363455710304694,0.22459899050089563
2022-03-02,437.89,117726500,432.37,439.72,431.57,0.0183962044746266,1.16412968271226,441.1625,452.6444,439.3305551831186,447.4743490757168,0.0147125838415014,2.1641296827122662,6.493333333333339,6.670013333333332,0.14992473778163365,1.4650763304854142,1.2454251458073105,0.21965118467810377
2022-03-03,435.71,105501700,440.47,441.11,433.8,-0.0049784192377081,1.15335573786695,440.0804999999999,452.259,438.985740403774,447.0130020531397,0.014483667785053,2.1533557378669563,4.873333333333335,6.749679999999996,0.1481551718007373,1.4639828148020273,1.247086189361706,0.21689662544032134
2022-03-04,432.17,114083300,431.75,433.37,427.88,-0.0081246700787219,1.1358604329346584,439.3589999999999,451.6412,438.3366222700813,446.43092354125184,0.0136860440208207,2.1358604329346647,3.660000000000006,6.439333333333332,0.15529557925251064,1.4622206012791366,1.2351442060085387,0.22707639527059792
2022-03-07,419.43,137896600,431.55,432.3018,419.36,-0.0294791401531804,1.0728971038845452,437.8955,450.676,436.5359915776926,445.3720637945361,0.0149406643573188,2.072897103884551,8.627866666666668,6.846119999999996,0.14606813786495132,1.4555265843974756,1.2429205266016035,0.21260605779587216
2022-03-08,416.25,164772700,419.62,427.21,415.12,-0.0075817180459194,1.0571809825046894,436.345,449.589,434.6039923798171,444.2300220771033,0.0149718256274193,2.057180982504695,8.059999999999983,7.009453333333329,0.14266447787654396,1.4539146652124129,1.2464926886228338,0.2074219765895791
2022-03-09,427.41,116990800,425.14,429.51,422.82,0.0268108108108109,1.1123356726302207,435.1685,448.592,433.91885024840593,443.5704133681973,0.0162580082495763,2.1123356726302265,8.839999999999995,7.099453333333331,0.1408559156667462,1.4594758165847606,1.253900014046242,0.2055758025385186
2022-03-10,425.48,93972660,422.52,426.43,420.44,-0.0045155705294681,1.1027972719185477,433.5655,447.5642,433.1151502247482,442.8609853929738,0.0157484809158885,2.102797271918553,3.9933333333333394,6.290786666666664,0.15896263106468939,1.4585475245492459,1.226692972514008,0.23185455203523775
2022-03-11,420.07,95636280,428.12,428.77,419.53,-0.0127150512362508,1.0760600968666547,432.10300000000007,446.416,431.8727549652484,441.9672212599161,0.0155371317653372,2.07606009686666,6.160000000000006,6.241453333333334,0.1602190942707788,1.4555994820407598,1.2223846514071746,0.23321483063358528
2022-03-14,417.0,95729190,420.89,424.55,415.79,-0.007308305758564,1.060887614905599,430.93,445.2328,430.4563021114152,440.988114543841,0.015085871587836,2.0608876149056043,5.839999999999994,6.325453333333334,0.15809143587073599,1.453895076751058,1.2240467164620892,0.22984836028896866
2022-03-15,426.17,106219100,419.77,426.84,418.42,0.0219904076738608,1.106207373727384,430.2875,444.257,430.048082862709,440.40701201271,0.0160553112287434,2.1062073737273894,6.559999999999984,6.310786666666664,0.158458850349349,1.4589495358969806,1.2277660697210289,0.23118346617595184
2022-03-16,435.62,144954800,429.89,435.68,424.8,0.0221742497125561,1.152910941978842,429.7635,443.4152,430.5787416376891,440.2192860514272,0.0164540107027186,2.152910941978848,7.25333333333333,6.386786666666664,0.1565732585400275,1.4640758558053806,1.2348407283121527,0.22923512749322786
2022-03-17,441.07,102676900,433.59,441.07,433.19,0.0125109039988982,1.1798458040921167,429.487,442.6856,431.5779091007664,440.2526473827438,0.0167282828339492,2.179845804092122,5.25333333333333,6.424786666666664,0.15564719139831368,1.4669437944786237,1.2386181129288407,0.22832568154978286
2022-03-18,444.52,106345500,438.0,444.86,437.22,0.0078218876822273,1.1968963131362995,429.86,442.2084,432.81048918640766,440.4199945442049,0.0160718298740993,2.196896313136305,5.093333333333324,6.568119999999995,0.15225056789461835,1.468729732314674,1.245114796486054,0.2236149358286199
2022-03-21,444.39,88349760,444.34,446.46,440.68,-0.0002924502834518,1.1962538301868086,430.36800000000005,441.7374,433.9132997400831,440.5756810326674,0.0159803100903833,2.196253830186814,3.8533333333333153,6.090666666666659,0.16418563922942225,1.468664336063307,1.2275307432332978,0.24113359283000907
2022-03-22,449.59,74650390,445.86,450.58,445.86,0.0117014334255947,1.2219531481664472,431.369,441.40740000000005,435.40631881245616,440.9291837372687,0.0158799496150102,2.2219531481664525,4.126666666666665,5.6973333333333285,0.17552071144395054,1.4714859447464816,1.2132096848448055,0.25827625990167613
2022-03-23,443.8,79426100,446.91,448.49,443.71,-0.0128784003202917,1.193337946031427,432.4615,440.9732,436.20571702079366,441.04176476717976,0.0155900903900941,2.1933379460314324,3.1866666666666865,5.131999999999997,0.19485580670303987,1.46815975967824,1.1820803053371955,0.2860794543410446
2022-03-24,450.49,64736890,445.94,450.5,444.76,0.0150743578188372,1.2264011070475385,433.571,440.588,437.5661249235752,441.41228379591786,0.0155911460526409,2.226401107047544,4.466666666666659,5.17933333333333,0.19307504183292587,1.472472223737595,1.1881745875416374,0.2842976361959575
2022-03-25,452.69,77101320,451.16,452.98,448.43,0.0048835712224466,1.2372738954235394,434.318,440.2214,439.0064939784728,441.8545471764701,0.0149238730294566,2.2372738954235443,3.0333333333333408,4.866666666666663,0.20547945205479468,1.4738606114923312,1.1710125406377423,0.3028480708545888
2022-03-28,455.91,68529770,452.06,455.91,450.06,0.0071130354105459,1.2531877038647772,435.282,440.049,440.6163516948088,442.4057414048439,0.0149324111910762,2.253187703864782,3.900000000000015,4.6726666666666645,0.21401055785418757,1.4760147805443353,1.160132033959016,0.31588274658531945
2022-03-29,461.55,86581540,460.02,462.07,457.18,0.0123708626702638,1.2810615795196156,436.8605,439.9856,442.61003248577936,443.1564966438696,0.0144992056758341,2.2810615795196205,4.106666666666645,4.427333333333332,0.22586959795211572,1.4799225226222483,1.1456530174372803,0.3342695051849681
2022-03-30,458.7,79666940,460.34,461.195,456.465,-0.0061748456288592,1.26697637639616,437.901,440.0298,444.1424103442765,443.76604579509046,0.0142221818462367,2.266976376396165,3.1533333333333453,4.017333333333332,0.24892134085628947,1.477858460029296,1.1099879505629926,0.36787050946630345
2022-03-31,451.64,121699900,457.89,458.76,451.16,-0.0153913233049923,1.2320846100622669,438.6975000000001,440.0276,444.85646650196446,444.0748283129301,0.0146901810133751,2.2320846100622718,5.066666666666644,3.998666666666664,0.2500833611203736,1.472196446083728,1.1040246106176403,0.36817183546608756
2022-04-01,452.92,89048770,453.31,453.46,449.14,0.0028341156673457,1.2384105960264855,439.735,440.15100000000007,445.624422073206,444.4216977908544,0.0144997489414322,2.23841059602649,2.8799999999999955,3.777333333333331,0.26473702788563375,1.4732398876508976,1.083218738431634,0.3900211492192636
2022-04-04,456.8,59601000,453.13,456.91,452.26,0.0085666342842003,1.2575862409805234,441.6035,440.52740000000006,446.6887628281387,444.9071214068993,0.0124401208350152,2.257586240980528,3.1000000000000227,3.7020000000000026,0.27012425715829264,1.4765810561993626,1.0777206952595026,0.39886036093986
2022-04-05,451.03,74214500,455.22,457.83,449.82,-0.0126313485113835,1.229069882376194,443.3425,440.7512,447.1022139873636,445.1472342929033,0.0127425895092263,2.2290698823761983,5.339999999999994,3.823333333333335,0.26155187445510014,1.471542911972955,1.0866581050053123,0.3848848069676428
2022-04-06,446.52,106898000,446.89,448.93,443.47,-0.0099993348557745,1.2067806662053924,444.29800000000006,440.9922,447.0467650361861,445.2010682422012,0.0119211368818416,2.206780666205397,3.6399999999999864,3.8686666666666647,0.2584869894881959,1.4676943199071855,1.088314433665452,0.37937988624173347
2022-04-07,448.77,78097210,445.59,450.69,443.53,0.0050389680193496,1.2179005634081204,445.4625,441.3,447.2108826517875,445.3410263503502,0.0118265283895255,2.217900563408125,4.77333333333335,3.8993333333333338,0.2564540947170456,1.4696060030211422,1.0927195259256193,0.3768864770955228
2022-04-08,447.57,79272710,447.97,450.63,445.94,-0.0026739755331238,1.211969951566665,446.8375,441.62660000000005,447.24508430399817,445.428437081709,0.0113392451950007,2.2119699515666698,3.126666666666665,3.9086666666666665,0.2558417192563534,1.4685982178026236,1.092869524863184,0.3757286929394398
2022-04-11,439.92,89770540,444.11,445.0,439.39,-0.0170922984114216,1.17416230107739,447.9835,441.586,446.5474572274269,445.2124199412499,0.0120093655882695,2.1741623010773945,3.740000000000009,3.892666666666666,0.25689330364788493,1.4621761508611693,1.0865528889512954,0.37562326190987394
2022-04-12,438.29,84363640,443.08,445.75,436.6501,-0.003705219130751,1.1661065533260802,448.58949999999993,441.3536,445.7610327295768,444.94095249257344,0.011188805687074,2.166106553326085,6.066599999999994,4.088660000000001,0.24457890849324712,1.4607843843651858,1.1035073340931687,0.3572770502720171
2022-04-13,443.31,74070390,438.03,444.11,437.84,0.0114536037783201,1.1909162795294996,448.9740000000001,441.1608,445.5276010410456,444.87699357129605,0.0103712607231377,2.190916279529505,4.1800000000000255,4.191326666666669,0.23858794112922072,1.4648764941380885,1.115374627393091,0.3495018667449975
2022-04-14,437.79,97869450,443.55,444.7301,437.68,-0.0124517831765581,1.1636354650588068,448.81000000000006,440.7696000000001,444.7906866561841,444.5990722547747,0.0104057717594383,2.163635465058812,4.7000666666666575,4.154666666666669,0.24069319640564812,1.4605245726735774,1.1089862448477807,0.35153832782579664
2022-04-18,437.97,66002500,436.81,439.75,435.61,0.0004111560337147,1.164525056835025,448.4825,440.597,444.1410974508333,444.3391086369404,0.0102310051148438,2.1645250568350303,2.759999999999991,4.142666666666669,0.24139040875442538,1.460669109778145,1.1080775963138358,0.35259151346430906
2022-04-19,445.04,77821010,437.86,445.8,437.68,0.0161426581729342,1.1994662449342637,448.515,440.5238,444.2267072174206,444.3665945727467,0.0109027799694843,2.199466244934269,5.413333333333337,4.3740000000000006,0.22862368541380884,1.4663608740546767,1.1311160468816825,0.3352448271729942
2022-04-20,444.71,65224450,446.92,447.57,443.48,-0.0007415063814489,1.1978353266778634,448.271,440.4728,444.2727351014758,444.3800614522468,0.0105572414794079,2.1978353266778687,2.72666666666665,4.112666666666667,0.24315124007132435,1.4661122878759802,1.1096252669951292,0.3564870208808511
2022-04-21,438.06,85417330,448.54,450.01,437.1,-0.0149535652447662,1.164969852723134,447.984,440.2152,443.6810460441924,444.1322159050999,0.0106946812868969,2.16496985272314,8.606666666666646,4.609333333333333,0.2169511136823836,1.4607815359503262,1.14386335487924,0.31691818107108616
2022-04-22,426.04,132471800,436.91,438.0825,425.44,-0.0274391635848969,1.105564890777894,446.7615,439.5852,442.000946420936,443.4227172421548,0.0116025105599752,2.1055648907778988,8.428333333333322,4.974833333333329,0.20101175918791267,1.4520855661368888,1.1601992919963366,0.2918862741405521
2022-04-25,428.51,119647700,423.67,428.69,418.84,0.0057975776922354,1.117772066818222,445.5525,439.169,440.71609438084687,442.837904801286,0.0116357965655051,2.1177720668182265,6.5666666666666815,5.318833333333331,0.18801115532854956,1.4537777994885157,1.1804513558156833,0.2733264436728323
2022-04-26,416.1,103996300,425.83,426.04,416.07,-0.028960817717206,1.0564396560245086,443.562,438.6818,438.37170443981387,441.789359514961,0.0127783184111942,2.056439656024513,6.646666666666685,5.609499999999999,0.1782690079329709,1.4458620421760144,1.188109650309357,0.25775239186665744
2022-04-27,417.27,122030000,417.24,422.92,415.01,0.0028118240807497,1.0622220025699272,441.34800000000007,438.2468,436.3620183026888,440.8278160045704,0.012284079874975,2.062222002569932,5.27333333333335,5.530173333333335,0.1808261585531978,1.4465867965583359,1.1850060631229158,0.26158073343542015
2022-04-28,427.81,105449100,422.29,429.64,417.6,0.0252594243535362,1.1143125432440404,439.8035,437.881,435.54754036909935,440.3173134161559,0.0140099134838343,2.114312543244045,8.24666666666667,5.936839999999999,0.1684397760424738,1.4531941753068904,1.2084184738719703,0.24477570143492003
2022-04-29,412.0,145491100,423.59,425.87,411.21,-0.0369556578855099,1.0361767322328714,437.8215,437.189,433.3049174768042,439.20683053709104,0.0157092154072561,2.0361767322328754,9.77333333333335,6.4441666666666695,0.15517910254752354,1.4441483282259757,1.2200466867063624,0.22410164151961337
2022-05-02,414.48,158312500,412.07,415.92,405.02,0.0060194174757282,1.048433330038545,435.8995,436.7374,431.512068193299,438.2371509081855,0.0158029719751301,2.048433330038549,7.26666666666669,6.894833333333338,0.1450361381710942,1.4454972895632783,1.2358479449482365,0.20964934461504178
2022-05-03,416.38,100028200,415.01,418.93,413.36,0.0045840571318278,1.0578234654541825,433.8785000000001,436.3804,430.07091884155625,437.38000773531553,0.0156566557337103,2.057823465454186,3.713333333333329,6.724833333333338,0.14870257007608603,1.446458334136644,1.231366262342551,0.21509207179409295
2022-05-04,429.06,144247900,417.08,429.66,413.7099,0.0304529516307219,1.120490263912223,432.78,436.3702,429.97464085664615,437.0537329221659,0.0173518300481741,2.120490263912227,10.633400000000014,7.515506666666674,0.13305822805470632,1.4530085225951412,1.259673783230245,0.1933347393648962
2022-05-05,413.81,172929100,424.55,425.0,409.44,-0.035542814524775,1.0451220717603995,431.1445,436.2074,428.4351512512513,436.1422139840418,0.0188222390282227,2.045122071760403,10.373333333333335,7.692173333333342,0.1300022707063282,1.4461368618126988,1.2581357860249245,0.1880010757877744
2022-05-06,411.34,151770800,411.1,414.8,405.73,-0.0059689229356468,1.0329148957200711,429.273,435.8682,426.807041608275,435.1695781415304,0.0187161317882926,2.032914895720075,6.046666666666662,7.454006666666677,0.13415603778191754,1.4450146978795029,1.2511572514753542,0.19385744640414873
2022-05-09,398.17,155586100,405.1,406.41,396.5,-0.0320173092818591,0.9678264307601032,426.80300000000005,435.0766,424.0797043122488,433.718614292843,0.0197154922579597,1.9678264307601068,6.606666666666683,7.458006666666677,0.13408408502361202,1.43880790406139,1.2458866627205776,0.19292124134081243
2022-05-10,399.09,132497200,404.49,406.08,394.82,0.0023105708616921,0.9723732331718852,424.7615,434.3258,421.699732472987,432.3606294186138,0.0195995864027948,1.9723732331718888,7.506666666666661,7.544006666666675,0.1325555562428805,1.4392536622602337,1.2484725924847255,0.19078106977550816
2022-05-11,392.75,142361000,398.07,404.04,391.96,-0.0158861409707082,0.941039833942865,422.4844999999999,433.5812,418.9426150946073,430.8072714021976,0.0197565050113658,1.9410398339428685,8.053333333333361,7.822006666666676,0.12784443207667923,1.4362228872912375,1.2526097879299607,0.18361309936127673
2022-05-12,392.34,125090800,389.37,395.8,385.15,-0.0010439210693826,0.9390135415637008,419.936,432.6702,416.4090327046447,429.2987509550526,0.0193935674980938,1.9390135415637044,7.100000000000023,7.707340000000011,0.12974644948840958,1.4360312097081995,1.249711258894015,0.18631995081418462
2022-05-13,401.72,104174400,396.71,403.18,395.61,0.0239078350410359,0.9853711574577408,418.1325,431.9904,415.0100772089643,428.2172313097564,0.0204247065048337,1.9853711574577444,7.226666666666688,7.452673333333344,0.13418003919846191,1.440485716357119,1.2472012864714963,0.19328442988562272
